time_seconds,chicken_id,x,y,direction,invisible,frame
61,81,1241.3496578168504,883.8151962212369,2.9496064358704084,0,1830
61,82,1727.9128530364635,782.4232116532662,6.003932626860497,0,1830
61,83,1330.6916165947941,522.2849332235779,5.7944931166211795,0,1830
61,84,1206.1841378181525,313.4372329998361,5.9690260418206105,0,1830
61,85,1323.8485455718537,277.97098230974433,5.846852994181009,0,1830
61,86,1427.8947273507554,266.5386547244349,0.0349065850398866,0,1830
61,87,1417.6971447067813,369.18928682322843,5.934119456780724,0,1830
61,88,1552.9654816573266,239.29299712360003,0.5235987755982991,0,1830
61,89,1643.9385832958353,320.70600731010825,0.6632251157578457,0,1830
61,90,1758.6322657012822,248.19985376740362,0.4363323129985826,0,1830
71,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,2130
71,77,1123.8409387222946,653.3402868318121,1.9024088846738214,0,2130
71,78,1080.5510205076453,474.7414404324865,5.375614096142545,0,2130
71,79,803.2418818837632,843.6151868948934,0.0,0,2130
71,80,1035.0499329508368,1142.082617788944,5.113814708343399,0,2130
71,81,1241.3496578168504,883.8151962212369,2.9496064358704084,0,2130
71,82,1727.9128530364635,782.4232116532662,6.003932626860497,0,2130
71,83,1326.4543284592012,526.522221359171,5.7944931166211795,0,2130
71,84,1203.4983490306688,316.54023169605506,5.9690260418206105,0,2130
71,85,1322.775371118267,273.2402737179341,5.777039824101236,0,2130
71,86,1412.4056314422294,266.31203851578687,6.1610122595399845,0,2130
71,87,1430.1289635599078,399.9784954270724,6.026621907136422,0,2130
71,88,1550.5282882221773,233.99854271057637,0.5585053606381858,0,2130
71,89,1642.243668041598,320.70600731010825,0.6632251157578457,0,2130
71,90,1756.937350447045,249.0473113945223,0.4363323129985826,0,2130
81,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,2430
81,77,1123.8409387222946,653.3402868318121,1.9024088846738214,0,2430
81,78,1041.1888701213027,496.49189778097025,5.270894341022887,0,2430
81,79,803.2418818837632,843.6151868948934,0.0,0,2430
81,80,1028.2702719338874,1142.082617788944,5.113814708343399,0,2430
81,81,1244.2552372744422,898.6393438200965,2.9670597283903515,0,2430
81,82,1727.9128530364635,782.4232116532662,6.003932626860497,0,2430
81,83,1340.0338983050847,549.7288135593219,5.7944931166211795,0,2430
81,84,1240.1394314368235,389.9494514723437,2.2340214425527876,0,2430
81,85,1323.2410491871553,276.1608571176198,5.602506898901805,0,2430
81,86,1430.8014240221275,249.47093524884622,6.038839211900383,0,2430
81,87,1421.086975215256,374.27403258594023,5.934119456780724,0,2430
81,88,1550.5282882221773,233.99854271057637,0.5585053606381858,0,2430
81,89,1642.243668041598,320.70600731010825,0.6632251157578457,0,2430
81,90,1754.394977565689,249.89476902164097,0.4363323129985826,0,2430
91,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,2730
91,77,1123.8409387222946,653.3402868318121,1.9024088846738214,0,2730
91,78,936.1594770925904,561.5510245613368,3.9793506945470973,0,2730
91,79,803.2418818837632,843.6151868948934,0.0,0,2730
91,80,1028.2702719338874,1142.082617788944,5.113814708343399,0,2730
91,81,1243.4077796473234,882.5376489048422,2.9670597283903515,0,2730
91,82,1727.9128530364635,782.4232116532662,6.003932626860497,0,2730
91,83,1327.322033898305,537.0169491525422,5.7944931166211795,0,2730
91,84,1265.802311033639,373.0072830765386,1.7976891295542075,0,2730
91,85,1319.8512186786809,278.7032299989758,5.602506898901805,0,2730
91,86,1460.46244097128,239.3014437234225,6.038839211900383,0,2730
91,87,1421.086975215256,374.27403258594023,5.934119456780724,0,2730
91,88,1571.6976176201206,233.83465482346008,0.680678408277789,0,2730
91,89,1639.7012951602426,324.0958378185828,0.6632251157578457,0,2730
91,90,1751.0051470572146,251.58968427587823,0.4363323129985826,0,2730
101,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,3030
101,77,1123.8409387222946,653.3402868318121,1.9024088846738214,0,3030
101,78,873.8314080847354,609.121791611201,4.310963252426016,0,3030
101,79,803.2418818837632,843.6151868948934,0.0,0,3030
101,80,1028.2702719338874,1142.082617788944,5.113814708343399,0,3030
101,81,1243.4077796473234,882.5376489048422,2.9670597283903515,0,3030
101,82,1727.9128530364635,782.4232116532662,6.003932626860497,0,3030
101,83,1337.1655801825295,544.3963494132985,5.7944931166211795,0,3030
101,84,1247.1452054273807,362.57703535815534,1.7976891295542075,0,3030
101,85,1267.2296659784145,262.78009833544456,5.0789081233035125,0,3030
101,86,1426.6123438970003,256.2682664308159,6.003932626860497,0,3030
101,87,1437.0843676533261,414.86073402009936,5.934119456780724,0,3030
101,88,1564.0704989760522,229.51913982997905,0.680678408277789,0,3030
101,89,1636.8143619502166,323.67750386955663,0.6108652381980157,0,3030
101,90,1751.0051470572146,251.58968427587823,0.4363323129985826,0,3030
111,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,3330
111,77,1115.9530638852673,643.8487614080834,1.9024088846738214,0,3330
111,78,871.5237157770431,592.198714688124,4.310963252426016,0,3330
111,79,803.2418818837632,843.6151868948934,0.0,0,3330
111,80,1028.2702719338874,1142.082617788944,5.113814708343399,0,3330
111,81,1220.409536004043,867.5124021487723,2.6179938779914895,0,3330
111,82,1726.5658409387224,780.2242503259451,6.003932626860497,0,3330
111,83,1334.8578878748372,549.0117340286831,5.7944931166211795,0,3330
111,84,1261.1665927662848,410.53151053496987,1.3089969389957945,0,3330
111,85,1249.2494291102319,264.36955618514,4.817108735504366,0,3330
111,86,1425.0738823585389,248.57595873850823,6.003932626860497,0,3330
111,87,1437.0843676533261,415.62996478933013,5.934119456780724,0,3330
111,88,1558.685883591437,231.05760136844063,0.680678408277789,0,3330
111,89,1636.8143619502166,323.67750386955663,0.6108652381980157,0,3330
111,90,1752.573308644165,254.9607227051431,0.4188790204786393,0,3330
121,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,3630
121,77,1115.9530638852673,643.8487614080834,1.9024088846738214,0,3630
121,78,871.5237157770431,592.198714688124,4.310963252426016,0,3630
121,79,803.2418818837632,843.6151868948934,0.0,0,3630
121,80,1028.2702719338874,1142.082617788944,5.113814708343399,0,3630
121,81,1225.3579484244517,852.2755601880442,2.879793265790636,0,3630
121,82,1726.5658409387224,780.2242503259451,6.003932626860497,0,3630
121,83,1334.8578878748372,549.0117340286831,5.7944931166211795,0,3630
121,84,1640.2235124947504,914.5966086332626,2.7401669256311374,0,3630
121,85,1254.6406045518768,274.12759279463614,4.78220215046448,0,3630
121,86,1425.0738823585389,248.57595873850823,6.003932626860497,0,3630
121,87,1463.002354836328,433.62335682953363,5.724679946541407,0,3630
121,88,1558.685883591437,231.05760136844063,0.680678408277789,0,3630
121,89,1636.8143619502166,323.67750386955663,0.6108652381980157,0,3630
121,90,1752.573308644165,254.9607227051431,0.4188790204786393,0,3630
131,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,3930
131,77,1146.430474567205,654.9352357609436,1.9198621771937647,0,3930
131,78,877.8145482322592,584.3904955100419,4.310963252426016,0,3930
131,79,803.2418818837632,843.6151868948934,0.0,0,3930
131,80,1028.2702719338874,1142.082617788944,5.113814708343399,0,3930
131,81,1225.3579484244517,852.2755601880442,2.879793265790636,0,3930
131,82,1726.5658409387224,780.2242503259451,6.003932626860497,0,3930
131,83,1276.394118696699,515.3560031924568,5.532693728822033,0,3930
131,84,1631.4563892070792,898.7904969367398,2.7401669256311374,0,3930
131,85,1267.3771454982436,279.3575686524017,4.78220215046448,0,3930
131,86,1425.0738823585389,248.57595873850823,6.003932626860497,0,3930
131,87,1427.8366100721346,433.31925269613964,5.707226654021464,0,3930
131,88,1558.685883591437,231.05760136844063,0.680678408277789,0,3930
131,89,1636.9513482515863,324.8787683584924,0.6108652381980157,0,3930
131,90,1752.9941684357025,252.04387196413947,0.4188790204786393,0,3930
141,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,4230
141,77,1136.1565019644652,647.4009891856011,1.9198621771937647,0,4230
141,78,877.8145482322592,584.3904955100419,4.310963252426016,0,4230
141,79,803.2418818837632,843.6151868948934,0.0,0,4230
141,80,1028.2702719338874,1142.082617788944,5.113814708343399,0,4230
141,81,1225.3579484244517,852.2755601880442,2.879793265790636,0,4230
141,82,1732.767747448429,785.1731453539566,5.986479334340554,0,4230
141,83,1267.1060000168754,512.3798231669095,5.602506898901805,0,4230
141,84,1576.4622352141985,862.606368018085,3.0892327760299993,0,4230
141,85,1266.007282484545,279.3575686524017,4.78220215046448,0,4230
141,86,1423.7040193448402,244.46636969741238,5.934119456780724,0,4230
141,87,1428.521541578984,444.2781568057287,5.707226654021464,0,4230
141,88,1554.5762945503411,230.11977207444698,0.680678408277789,0,4230
141,89,1633.529363537756,324.81497333649577,0.5934119456780724,0,4230
141,90,1752.9941684357025,256.1534610052354,0.4188790204786393,0,4230
151,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,4530
151,77,1136.1565019644652,647.4009891856011,1.9198621771937647,0,4530
151,78,877.8145482322592,584.3904955100419,4.310963252426016,0,4530
151,79,803.2418818837632,843.6151868948934,0.0,0,4530
151,80,1033.619209791513,1144.9674449315298,5.113814708343399,0,4530
151,81,1234.257568810889,859.4993871860426,3.054326190990067,0,4530
151,82,1732.767747448429,785.1731453539566,5.986479334340554,0,4530
151,83,1245.1787203987626,495.92074819512334,5.602506898901805,0,4530
151,84,1572.3526461731028,861.2365050043865,3.0892327760299993,0,4530
151,85,1266.007282484545,279.3575686524017,4.78220215046448,0,4530
151,86,1429.746306551612,246.01969052559923,5.934119456780724,0,4530
151,87,1415.507842948847,429.8945951618931,5.707226654021464,0,4530
151,88,1562.886837113787,229.1850937505568,0.5410520681182425,0,4530
151,89,1655.2658620657671,313.7242249638289,0.6981317007977323,0,4530
151,90,1747.3200107826249,248.1761520905047,0.4188790204786393,0,4530
161,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,4830
161,77,1136.1565019644652,647.4009891856011,1.9198621771937647,0,4830
161,78,868.8885639483461,581.3759407478382,4.310963252426016,0,4830
161,79,803.2418818837632,843.6151868948934,0.0,0,4830
161,80,1030.8794837641155,1140.1729243835846,5.113814708343399,0,4830
161,81,1234.9425003177384,860.8692501997411,3.054326190990067,0,4830
161,82,1732.767747448429,785.1731453539566,5.986479334340554,0,4830
161,83,1245.1787203987626,495.92074819512334,5.602506898901805,0,4830
161,84,1572.7241372063068,874.017224654277,3.1590459461097717,0,4830
161,85,1266.007282484545,279.3575686524017,4.78220215046448,0,4830
161,86,1429.0613750447626,248.75941655299647,5.934119456780724,0,4830
161,87,1415.507842948847,429.8945951618931,5.707226654021464,0,4830
161,88,1558.0923165658414,224.39057320261162,0.5410520681182425,0,4830
161,89,1642.8679396282027,313.7406684544527,0.5759586531581291,0,4830
161,90,1730.8816546182418,260.50491921379233,0.4188790204786393,0,4830
171,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,5130
171,77,1136.6860038537745,646.9363930869167,2.007128639793481,0,5130
171,78,855.906477541602,590.9755192515263,4.310963252426016,0,5130
171,79,803.2418818837632,843.6151868948934,0.0,0,5130
171,80,1030.8794837641155,1140.1729243835846,5.113814708343399,0,5130
171,81,1234.9425003177384,860.8692501997411,3.054326190990067,0,5130
171,82,1727.9135788000872,782.3220657643036,5.986479334340554,0,5130
171,83,1237.1431422237356,482.0177724318822,5.323254218582716,0,5130
171,84,1572.7241372063068,874.017224654277,3.1590459461097717,0,5130
171,85,1262.3508019787494,281.1489279780075,4.78220215046448,0,5130
171,86,1434.4794583382468,253.23570300121523,5.899212871740838,0,5130
171,87,1412.8176364804453,429.3326428391612,5.707226654021464,0,5130
171,88,1568.2819899062001,230.8078545513998,0.5410520681182425,0,5130
171,89,1641.097655118192,312.7923017526613,0.5759586531581291,0,5130
171,90,1747.4205187668379,252.1249748003214,0.29670597283903605,0,5130
181,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,5430
181,77,1123.6090807768514,639.244085394609,2.007128639793481,0,5430
181,78,829.9959145205032,573.737310225574,4.310963252426016,0,5430
181,79,803.2418818837632,843.6151868948934,0.0,0,5430
181,80,1014.2347798084488,1132.3998742626438,5.113814708343399,0,5430
181,81,1232.7401820880227,843.7564999363059,3.054326190990067,0,5430
181,82,1727.9135788000872,782.3220657643036,5.986479334340554,0,5430
181,83,1210.4166987719548,474.4392022619337,5.323254218582716,0,5430
181,84,1572.7241372063068,874.017224654277,3.1590459461097717,0,5430
181,85,1273.12003274798,277.30277413185365,4.78220215046448,0,5430
181,86,1428.203561004497,263.12295715941684,5.899212871740838,0,5430
181,87,1414.125219223643,435.5510250506391,5.707226654021464,0,5430
181,88,1556.8854743547065,236.14052908182276,5.0789081233035125,0,5430
181,89,1672.6361166566535,278.9461479065074,0.5759586531581291,0,5430
181,90,1777.7543793694138,256.97846395995913,0.29670597283903605,0,5430
191,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,5730
191,77,1129.2356114271174,652.2780645951264,2.007128639793481,0,5730
191,78,849.7080451627764,588.2219823117003,4.310963252426016,0,5730
191,79,804.2197176073616,835.0873533246413,0.0,0,5730
191,80,1014.2347798084488,1132.3998742626438,5.113814708343399,0,5730
191,81,1238.1247974726382,864.5257307055367,3.054326190990067,0,5730
191,82,1727.9135788000872,782.3220657643036,5.986479334340554,0,5730
191,83,1200.0697854556868,501.05306521135304,5.28834763354283,0,5730
191,84,1575.5005156884886,866.7831226580736,3.1590459461097717,0,5730
191,85,1264.5406928416492,281.2100643380612,4.520402762665333,0,5730
191,86,1423.1126664554818,270.3692393177364,5.899212871740838,0,5730
191,87,1377.2833487083813,447.6749806341349,5.096361415823456,0,5730
191,88,1570.2574245721835,612.5100414303232,2.9496064358704546,0,5730
191,89,1662.2748041309947,285.429062225484,0.3839724354387526,0,5730
191,90,1769.6223580470678,252.96731972793356,0.2617993877991494,0,5730
201,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,6030
201,77,1111.9868746008099,667.5144091741997,2.129301687433083,0,6030
201,78,849.7080451627764,588.2219823117003,4.310963252426016,0,6030
201,79,804.2197176073616,843.5619295958277,0.017453292519943295,0,6030
201,80,1047.0873533246415,1145.1003911342893,5.113814708343399,0,6030
201,81,1239.8427787799071,861.3415410380356,3.1590459461097256,0,6030
201,82,1727.9135788000872,782.3220657643036,5.986479334340554,0,6030
201,83,1213.403253671499,510.45595760642334,5.28834763354283,0,6030
201,84,1575.5005156884886,866.7831226580736,3.1590459461097717,0,6030
201,85,1272.2891158702394,282.7810810759771,4.27605666738613,0,6030
201,86,1429.1100588935522,271.177583515911,5.899212871740838,0,6030
201,87,1355.8653858469638,448.44383461931324,5.061454830783569,0,6030
201,88,1269.8566511570602,643.1490162868265,5.375614096142545,0,6030
201,89,1652.6529006107862,286.2634820429547,0.3839724354387526,0,6030
201,90,1759.9483032882674,275.9529781373207,0.2617993877991494,0,6030
211,76,791.7288135593221,374.3050847457626,0.4712388980384692,0,6330
211,77,1121.4295698246074,760.0615301992741,2.879793265790636,0,6330
211,78,849.7080451627764,588.2219823117003,4.310963252426016,0,6330
211,79,804.2197176073616,843.5619295958277,0.017453292519943295,0,6330
211,80,1047.0873533246415,1145.1003911342893,5.113814708343399,0,6330
211,81,1246.3936710646774,865.996778759308,3.1241393610698394,0,6330
211,82,1727.9135788000872,782.3220657643036,5.986479334340554,0,6330
211,83,1262.6865054784348,601.1694830590684,3.6826447217080647,0,6330
211,84,1575.5005156884886,866.7831226580736,3.1590459461097717,0,6330
211,85,1272.9345104245908,267.84258316278994,4.345869837465902,0,6330
211,86,1425.3255220929948,272.46618346947514,5.899212871740838,0,6330
211,87,1402.4137581486345,434.1614729796003,4.956735075663911,0,6330
211,88,1070.5191548641747,480.86417459948916,5.375614096142545,0,6330
211,89,1646.6858701951837,287.4011648848401,0.3839724354387526,0,6330
211,90,1759.4911803270602,261.2863245936018,0.22689280275926282,0,6330
221,76,779.5384615384617,373.69230769230757,0.6981317007977323,0,6630
221,77,1125.0542628353699,762.9583905861125,2.879793265790636,0,6630
221,78,845.3671481436645,593.0157224816289,4.293509959906073,0,6630
221,79,804.2197176073616,843.5619295958277,0.017453292519943295,0,6630
221,80,1053.1238591916558,1149.7809647979138,5.113814708343399,0,6630
221,81,1242.9163264914423,871.7923530480331,3.1241393610698394,0,6630
221,82,1727.9135788000872,782.3220657643036,5.986479334340554,0,6630
221,83,1262.6865054784348,601.1694830590684,3.6826447217080647,0,6630
221,84,1575.5005156884886,866.7831226580736,3.1590459461097717,0,6630
221,85,1260.7599004658798,281.8156540133852,4.625122517784992,0,6630
221,86,1423.8818972247125,265.75385470235176,5.899212871740838,0,6630
221,87,1401.1714170674268,431.6507293128824,5.00909495322374,0,6630
221,88,1081.398361793438,485.5981968809199,5.375614096142545,0,6630
221,89,1647.7692687888243,287.39141231941176,0.36651914291880927,0,6630
221,90,1759.4911803270602,261.2863245936018,0.22689280275926282,0,6630
231,76,787.009618789352,366.81638437034223,0.5235987755982991,0,6930
231,77,1125.0542628353699,762.9583905861125,2.879793265790636,0,6930
231,78,845.3671481436645,593.0157224816289,4.293509959906073,0,6930
231,79,804.2197176073616,843.5619295958277,0.017453292519943295,0,6930
231,80,1032.5864513939741,1158.189816220464,5.113814708343399,0,6930
231,81,1245.8243069051255,847.9253541512544,3.263765701229384,0,6930
231,82,1727.9135788000872,782.3220657643036,5.986479334340554,0,6930
231,83,1290.3469585812013,609.3854615115432,4.031710572106927,0,6930
231,84,1575.5005156884886,866.7831226580736,3.1590459461097717,0,6930
231,85,1234.4803979343728,328.26103275980677,3.5081117965086337,0,6930
231,86,1413.6816864765567,275.8908410037217,5.899212871740838,0,6930
231,87,1401.1714170674268,431.6507293128824,5.00909495322374,0,6930
231,88,1060.74398982619,512.8075444098567,5.550147021341976,0,6930
231,89,1645.3024236037938,293.8292939936776,0.36651914291880927,0,6930
231,90,1759.4911803270602,261.2863245936018,0.22689280275926282,0,6930
241,76,787.009618789352,366.81638437034223,0.5235987755982991,0,7230
241,77,1108.2723612345287,765.008276715789,2.670353755551319,0,7230
241,78,837.1690448770682,593.5109806481202,4.293509959906073,0,7230
241,79,804.5883826993784,849.8201582882613,0.017453292519943295,0,7230
241,80,1035.8082191780823,1155.4520547945206,5.113814708343399,0,7230
241,81,1239.1424470574605,864.6873855304196,3.089232776029953,0,7230
241,82,1734.9803130181194,799.7017218627767,5.986479334340554,0,7230
241,83,1267.1508371919242,679.1110554427839,3.0717794835100563,0,7230
241,84,1575.5005156884886,866.7831226580736,3.1590459461097717,0,7230
241,85,1532.4807223098785,553.660919904763,1.832595714594094,0,7230
241,86,1408.2022344217621,271.78125196262584,5.899212871740838,0,7230
241,87,1413.4474971517259,431.8930896922292,5.00909495322374,0,7230
241,88,1027.3412667339232,522.5540325247476,5.550147021341976,0,7230
241,89,1645.3026392322633,289.8204674036091,0.33161255787892263,0,7230
241,90,1760.861043340759,260.6013930867525,0.22689280275926282,0,7230
251,76,787.009618789352,366.81638437034223,0.5235987755982991,0,7530
251,77,1130.0870864281392,766.6149263046537,2.7576202181510343,0,7530
251,78,837.1690448770682,593.5109806481202,4.293509959906073,0,7530
251,79,804.5883826993784,849.8201582882613,0.017453292519943295,0,7530
251,80,1035.8082191780823,1155.4520547945206,5.113814708343399,0,7530
251,81,1241.8821730848579,870.8517690920634,3.089232776029953,0,7530
251,82,1734.9803130181194,799.7017218627767,5.986479334340554,0,7530
251,83,1291.9726027397257,692.4383561643837,3.0717794835100563,0,7530
251,84,1575.5005156884886,866.7831226580736,3.1590459461097717,0,7530
251,85,1548.9205456829545,555.9525874076869,1.832595714594094,0,7530
251,86,1408.2022344217621,271.78125196262584,5.899212871740838,0,7530
251,87,1407.9160286763274,448.96534743468743,5.00909495322374,0,7530
251,88,1015.4466568249937,517.4764757915003,5.462880558742261,0,7530
251,89,1645.3026392322633,289.8204674036091,0.33161255787892263,0,7530
251,90,1758.6489087368232,255.19095270636728,0.17453292519943295,0,7530
261,76,787.009618789352,366.81638437034223,0.5235987755982991,0,7830
261,77,1130.0870864281392,766.6149263046537,2.7576202181510343,0,7830
261,78,846.4380140554802,597.3983964651006,4.485496177625447,0,7830
261,79,772.1188009956859,855.8276225306156,0.03490658503988659,0,7830
261,80,976.7977297019568,1077.2251608999356,6.126105674500098,0,7830
261,81,1241.1340171312224,863.3069851089231,3.089232776029953,0,7830
261,82,1734.3902181814492,800.449877816412,5.986479334340554,0,7830
261,83,1295.180669420675,704.8173072280183,3.001966313430284,0,7830
261,84,1573.9620541500271,854.4754303503812,3.1590459461097717,0,7830
261,85,1501.7673161336165,596.460435684075,2.5656340004317064,0,7830
261,86,1408.2022344217621,271.78125196262584,5.899212871740838,0,7830
261,87,1377.7470625653991,444.08135201897016,5.148721293383285,0,7830
261,88,1013.2970256342667,518.5196791634708,5.462880558742261,0,7830
261,89,1639.5700737618547,298.3603793466807,0.33161255787892263,0,7830
261,90,1757.068297567171,261.5028599771786,0.17453292519943295,0,7830
271,76,787.009618789352,366.81638437034223,0.5235987755982991,0,8130
271,77,1063.7005911619267,888.5921481117783,3.385938748868986,0,8130
271,78,846.4380140554802,597.3983964651006,4.485496177625447,0,8130
271,79,765.1534332765557,834.912332003438,0.08726646259971647,0,8130
271,80,968.4816210368436,1069.4658705357222,6.108652381980155,0,8130
271,81,1231.524071952598,965.2672755245288,3.246312408709441,0,8130
271,82,1724.663880869129,791.4142418449763,6.02138591938044,0,8130
